Country Name,Country Code,Series Name,Series Code,1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Central African Republic,CAF,Voice and Accountability: Estimate,VA.EST,..,..,-0.827540695667267,..,-0.681777358055115,..,-0.670608699321747,..,-1.00346577167511,-1.24825465679169,-1.30935919284821,-0.99437552690506,-1.01479351520538,-1.083287358284,-0.988077700138092,-1.00347208976746,-1.10421741008759,-1.08749830722809,-1.24113500118256,-1.47482562065125,-1.39115333557129,-1.22382688522339,-1.08043265342712,-1.106525182724,-1.20389401912689,-1.22169196605682,-1.30338644981384,-1.19410347938538,-1.21400439739227,-1.2622481584549
Central African Republic,CAF,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,29.41,29.283,29.179,29.12,29.215,29.217,28.791,28.461,28.634,28.481,28.599,28.944,29.155,29.179,29.461,30.709,30.578,30.105,30.13
Central African Republic,CAF,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Consumer price index (2010 = 100),FP.CPI.TOTL,56.4634296756252,61.6751883041599,68.6635292057841,72.4896375947909,75.5768633245147,69.5117749782986,72.1689327009226,81.1404595091695,85.3531252636695,83.8572524976971,79.3663609552153,85.6286570572285,92.5100233876238,84.2074896660977,92.8783145174345,102.121957167557,100,102.029240536783,109.698394557456,109.942661688985,111.791867727178,116.685139362731,115.760479031492,113.981125136835,118.853387371944,117.698204738763,122.952422521941,122.00219164626,129.063711291026,143.049515597449
Chad,TCD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,41.7248972364414,9.23032599768656,11.3308789057282,5.57225711125331,4.2588511022514,-8.02505962727456,3.82260088086307,12.4312865279941,5.19181895195446,-1.75256941248655,-5.35540028884816,7.89036567462993,8.03628897951332,-8.9747396200927,10.2969758221254,9.95242290748864,-2.07786574641866,2.0292405367826,7.51662364663833,0.222671564624642,1.68197313925661,4.37712665065654,-0.792440525236016,-1.53709962980849,4.27462198610545,-0.971939175419317,4.4641443723286,-0.772844370359139,5.78802687843616,10.8363568399842
Chad,TCD,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.7,..,..,..,..,..,..,79.3,..,..,..,80.9,..
Chad,TCD,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,39.8,..,..,..,..,..,..,..,43.3,..,..,..,..,..,..,37.5,..,..,..,37.4,..
Chad,TCD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,8.0365104614152,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.90767220626211,1.91116158712157,1.60235847136486,3.09802277700977,15.3947079113367,2.38361509835388,6.81076052002988,5.76694621730093,5.68293597311804,..,6.3206820409781,8.10353260576466,4.3124610785262,..
Chad,TCD,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,1.33813157126581,1.0627649019,1.73566955993796,2.12966994562937,1.7064533541863,1.90123394784429,1.82211424343938,1.21207254159441,1.41749982449866,1.80237474308855,1.05140533526987,0.970669758173662,0.919406937716965,0.920860510041081,1.57353052891882,0.872586048926433,0.709269682017102,0.698391474756328,0.693006429307068,0.968034381213158,4.41893856870309,1.0615376764517,1.62882708383129,1.68370217585519,1.59256867717336,1.1952236652295,1.78322601535457,2.84829938705665,2.0093331943117,..
Chad,TCD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,..,..,..,..,..,..,..,9.8,..,..,..,..,..
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,2.3,2.42038726806641,2.80621337890625,3.1,3.4,3.8,4.1,3.5,4.8,5.1,5.5,5.9,6.3,6.4,9,7.8,8.1,8.4,7.7,9.2,10.9,10.1,8.4,10.9,11.3,11.7,..
Chad,TCD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,0.957223532051433,1.12140713399091,1.2,1.3,1.4,1.5,..,1.6,1.8,1.9,2,2.2,3,7.7,3,3,3,0.5,2.8,4.2,2.3,..,1.6,1.3,1.3,..
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,178.953180817304,209.892599667725,223.233388175976,207.316561376172,226.328772007424,192.269471956914,168.117658247775,200.361008052321,225.947310959268,298.249881700489,460.067018320577,664.59765601918,716.66776844238,806.710318791497,936.494137074972,808.161523513674,896.876704620394,988.194160047305,969.616142771586,980.083544373007,1017.78776208855,774.411603124119,691.980077427731,662.897472963315,720.265101427085,701.621201027424,643.772215694009,685.690314996618,699.463254485574,719.384875157521
Chad,TCD,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,5.51999998092651,..,..,..,..,5.09999990463257,..,..,..,..,..,..,..,..,7.48319721221924,4.55690002441406,..,..,..,..
Chad,TCD,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,1.6599999666214,..,..,..,..,1.8400000333786,..,..,..,..,..,..,..,..,3.26095724105835,1.84052002429962,..,..,..,..
Chad,TCD,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,9.89000034332275,..,..,..,..,8.53999996185303,..,..,..,..,..,..,..,..,12.309907913208,7.85521984100342,..,..,..,..
Chad,TCD,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,..,..,..,..,..,..,..,..,..,14.289999961853,..,..,..,..,21.5300006866455,..,..,..,..,..,..,..,..,34.7739410400391,29.0393199920654,..,..,..,..
Chad,TCD,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,8.53999996185303,..,..,..,..,13.6499996185303,..,..,..,..,..,..,..,..,25.7535457611084,18.6398696899414,..,..,..,..
Chad,TCD,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,..,..,..,..,..,..,..,..,..,3.47000002861023,..,..,..,..,6.15999984741211,..,..,..,..,..,..,..,..,17.8627834320068,10.0752696990967,..,..,..,..
Chad,TCD,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,9.6926743015076,9.775113767504,9.85771003081794,9.94081051229209,10.0242445629892,10.1080112103308,10.1921110893801,10.2767456265106,10.3615172599108,10.4835850614972,10.6144009031658,10.7545445031211,10.904855366766,11.0657151939012,11.2377496545349,11.4218789248527,11.6187911506186,11.8291927798898,12.054119739418,12.2940188961564,12.5503207178957,12.823518025615,12.9220664368098,..
Chad,TCD,Voice and Accountability: Estimate,VA.EST,..,..,-0.99362987279892,..,-0.97202205657959,..,-0.978057503700256,..,-0.940512537956238,-1.10341620445251,-1.23052859306335,-1.3077164888382,-1.4184205532074,-1.45132219791412,-1.44590663909912,-1.39856195449829,-1.36032783985138,-1.35003161430359,-1.34274756908417,-1.37478041648865,-1.33087944984436,-1.33516001701355,-1.36306011676788,-1.37168288230896,-1.46530628204346,-1.4343535900116,-1.40327632427216,-1.41166150569916,-1.47125339508057,-1.43493866920471
Chad,TCD,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,34.812,35.001,35.211,35.402,35.528,35.627,35.808,35.924,36.056,36.16,36.445,36.679,36.891,37.047,37.082,37.993,37.387,36.875,37.039
Chad,TCD,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.047,..,..,..,..,..
Channel Islands,CHI,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Channel Islands,CHI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,41229.0142680848,43247.6859965862,44318.2210969282,42678.2770294233,45279.6419356799,49428.3097589957,57200.4664639273,58550.6571723349,63665.3153474479,75148.3494360381,..,..,..,..,..,..,..,..,55411.7047967069,54904.0996682551,59433.3732360298,58564.3500973853,54357.9344480583,64502.5311794273,64501.2742419548,..
Channel Islands,CHI,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,10.834,10.313,9.939,10.163,12.547,12.942,12.922,14.012,14.329,13.669,12.719,11.99,11.23,10.365,10.222,11.535,10.837,9.509,9.303
Channel Islands,CHI,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Consumer price index (2010 = 100),FP.CPI.TOTL,52.9639572135025,57.3242840249408,61.5428456245969,65.3178004730166,68.6557030746076,70.9466609331326,73.6733347667168,76.3028101483551,78.2022909051817,80.3999150720275,81.2479241023436,83.7280789077617,86.5681498602451,90.3839002365082,98.2620038701354,98.6089131369598,100,103.341216942593,106.449150720275,108.354117394109,113.466996344872,118.401419049667,122.884325951408,125.566544829069,128.623951838314,131.913566974844,135.930982584391,142.081272844549,158.625026875941,170.651472801548
Chile,CHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.4431196444973,8.23263034116105,7.35911781788776,6.13386464357926,5.11024954517559,3.33687917526016,3.84327295706575,3.56910053001458,2.48939816650708,2.81017875743615,1.05473871403513,3.05257621387847,3.39201733699409,4.40779938398042,8.71626873039613,0.353045178360957,1.41071107954317,3.34121694259301,3.00744840213047,1.7895555398459,4.71867527854663,4.34877353217053,3.78619355893118,2.18271846868519,2.43488981353057,2.55754475703327,3.04549084804334,4.52456838259121,11.6438667110561,7.58168251407969
Chile,CHL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,0.6,..,0.5,..,0.4,..,..,1.8,..,0.5,..
Chile,CHL,Gini index,SI.POV.GINI,56.4,..,54.9,..,55.5,..,52.8,..,..,51.5,..,..,47.7,..,..,47.4,..,46.9,..,46.8,..,45.3,..,45.3,..,..,47,..,43,..
Chile,CHL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,1.8,..,..,..,1.3,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.5180740356445,95.760383605957,95.617315,96.2361679077148,97.241124,96.6955490112305,97.9,97.1,97.3,98.8,97.5,97.7,99.4,98,98.2,99.6,99.5,99.6,100,99.6,100,99.7,100,99.7,100,100,100,100,100,..
Chile,CHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,74.7053747121922,75.4195550331526,74.1794729751692,77.1353797964394,82.9624556298822,79.3576862813837,86.5,82.2,83.1,92.8,85.3,86.4,96.4,88.5,89.6,97.7,98.3,97.8,100,100,100,100,100,100,100,100,100,100,100,..
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,4010.97099149197,5094.3934887486,5376.77057835924,5789.70504832497,5467.18818686372,4980.01080199612,5102.96876097291,4610.59269482557,4477.18785195496,4823.25742097417,6185.30378783274,7560.54366823827,9418.27492735073,10456.8323890899,10797.0473705117,10204.5588537616,12764.5931178671,14637.7561550875,15397.7804504673,15842.159166151,14675.1508630779,13567.3572174332,13788.2400083224,15034.0584350711,15820.0333659534,14616.2072513761,13162.5913519707,16185.9147709548,15411.1739539112,17093.2419713921
Chile,CHL,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,43.8899993896484,..,..,45.9000015258789,50.0200004577637,..,47.1699981689453,50.5699996948242,51.8600006103516,52.2999992370605,52.8600006103516,53.0999984741211,54.6337776184082,56.189998626709,56.8787803649902,59.2599983215332,58.4394226074219,61.4799995422363,61.2844848632812,62.3150634765625,65.2799987792969,66.9972381591797,66.629997253418,68.4254989624023
Chile,CHL,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,42.3800010681152,..,..,44.9099998474121,49.9500007629395,..,45.560001373291,50.0800018310547,51,50.5299987792969,51.9799995422363,51.6100006103516,53.7369194030762,54.9099998474121,56.2501678466797,57.9599990844727,57.5431327819824,60.2999992370605,60.8790283203125,62.1045799255371,64.370002746582,66.4505996704102,65.9899978637695,68.2287292480469
Chile,CHL,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,45.5699996948242,..,..,47.0099983215332,50.0999984741211,..,48.9099998474121,51.1100006103516,52.7700004577637,54.2099990844727,53.810001373291,54.7200012207031,55.599479675293,57.5699996948242,57.555980682373,60.6500015258789,59.4044303894043,62.7299995422363,61.7203598022461,62.5387344360352,66.2300033569336,67.5759963989258,67.3099975585938,68.6336135864258
Chile,CHL,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,..,..,..,..,..,81.2600021362305,..,..,83.5100021362305,87.3199996948242,..,84.0100021362305,89.129997253418,86.5899963378906,85.8000030517578,85.5599975585938,86.6800003051758,86.3025436401367,87.8099975585938,87.4215545654297,89.3600006103516,87.9581527709961,89.4700012207031,89.0644989013672,89.6558074951172,90.9000015258789,92.8306655883789,91.4800033569336,93.0600357055664
Chile,CHL,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,80.25,..,..,82.0299987792969,87.0199966430664,..,82.629997253418,88.9400024414062,85.5999984741211,84.5999984741211,84.6699981689453,85.4100036621094,85.5655212402344,86.5999984741211,86.7153854370117,88.1600036621094,87.2114181518555,88.4800033569336,88.4322891235352,89.0143051147461,90.1100006103516,91.872428894043,90.5999984741211,92.221076965332
Chile,CHL,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,..,..,..,..,..,79.3499984741211,..,..,80.6999969482422,86.7300033569336,..,81.3600006103516,88.7699966430664,84.6600036621094,83.4800033569336,83.8399963378906,84.2300033569336,84.8810577392578,85.4700012207031,86.0598602294922,87.0400009155273,86.5178375244141,87.5400009155273,87.8442077636719,88.4106063842773,89.3600006103516,90.967399597168,89.7600021362305,91.4278717041016
Chile,CHL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,92.2438518731679,92.794465210687,93.3238349042848,93.8031360829364,94.2806647717969,94.7557878713234,95.2291336312297,95.7003393538926,96.1697322571176,96.637017176338,97.102236534404,97.5656331122127,98.0270041806951,98.4864536789725,98.9439888188306,99.3658906079959,99.6665202826245,100,100,100,100,100,99.9999982963226,..
